Path,Level,HP,ATK,DEF,AGI,EXP,yellow key,blue key,red key,Coin,Weak,Poison,Dialog
yellow_key,0,0,0,0,0,0,1,0,0,0,0,0,黃鑰匙
blue_key,0,0,0,0,0,0,0,1,0,0,0,0,藍鑰匙
red_key,0,0,0,0,0,0,0,0,1,0,0,0,紅鑰匙
magic_key,0,0,0,0,0,0,1,1,1,0,0,0,魔法之匙 所有鑰匙數+1
coin,0,0,0,0,0,0,0,0,0,200,0,0,金幣200塊
ruby,0,0,2,0,0,0,0,0,0,0,0,0,紅寶石 攻擊力+2
sapphire,0,0,0,2,0,0,0,0,0,0,0,0,藍寶石 防禦力+2
emerald,0,0,0,0,1,0,0,0,0,0,0,0,綠寶石 敏捷+1
red_potion,0,150,0,0,0,0,0,0,0,0,0,0,傷藥 體力+150
blue_potion,0,400,0,0,0,0,0,0,0,0,0,0,高級傷藥 體力+400
fire_drink,0,0,0,0,0,0,0,0,0,0,1,0,火酒 回復衰弱狀態
anti_poison,0,0,0,0,0,0,0,0,0,0,0,1,抗毒劑 回復毒狀態
jump_wing,1,0,0,0,0,0,0,0,0,0,0,0,躍進之翼 等級提升一
sword_e,0,0,8,0,0,0,0,0,0,0,0,0,鐵劍 攻擊力+8
shield_d,0,0,0,7,0,0,0,0,0,0,0,0,皮革之盾 防禦力+7
gem_digger,0,0,5,0,0,0,0,0,0,0,0,0,鋤頭 攻擊力+5
shield_c,0,0,0,13,0,0,0,0,0,0,0,0,鐵盾 防禦力+13
light_shiled,0,0,0,20,0,0,0,0,0,0,0,0,高級盾牌 防禦力+20
sword_d,0,0,16,0,0,0,0,0,0,0,0,0,長劍 攻擊力+16
gem_hoe,0,0,7,0,0,0,0,0,0,0,0,0,寶石鋤頭 攻擊力+7
